Price,Age,Kilometers_Driven,Fuel_Type,Transmission,Owner_Type,Seats,Brand,Model
10755090,4,25000,petrol,automatic,1,7,Renault,Renault
15535130,6,60000,petrol,manual,1,5,Hyundai,Hyundai
18727280,11,14000,petrol,manual,1,5,Hyundai,Hyundai
10051180,4,12000,petrol,automatic,1,7,Renault,Renault
14716630,3,74000,petrol,automatic,1,5,Hyundai,Hyundai
14323750,6,65000,diesel,manual,1,5,Maruti,Maruti
13767170,5,71000,diesel,automatic,1,5,Tata,Tata
15535130,4,29000,petrol,manual,1,5,Hyundai,Hyundai
15960750,6,36000,petrol,manual,1,5,Hyundai,Hyundai
37634630,4,21000,diesel,automatic,1,4,Toyota,Toyota
15125880,3,34000,petrol,manual,1,5,Hyundai,Hyundai
16009860,6,48000,petrol,manual,1,5,Hyundai,Hyundai
14651150,6,36000,diesel,automatic,1,5,Maruti,Maruti
13619840,5,60000,diesel,manual,1,5,Maruti,Maruti
11982840,3,24000,petrol,manual,1,5,Hyundai,Hyundai
13554360,3,23000,petrol,automatic,1,5,Renault,Renault
12359350,3,21000,petrol,automatic,1,5,Maruti,Maruti
13979980,8,51000,petrol,manual,1,5,Hyundai,Hyundai
14323750,2,14000,petrol,manual,1,4,Nissan,Nissan
11770030,4,16000,petrol,automatic,1,7,Renault,Renault
15044030,4,43000,diesel,manual,1,5,Honda,Honda 
14274640,5,46000,petrol,manual,1,5,Ford,Ford
10296730,8,48000,petrol,manual,1,5,Hyundai,Hyundai
15764310,2,24000,petrol,automatic,1,5,Renault,Renault
33542130,2,23000,diesel,manual,1,5,Mahindra,Mahindra
12735860,2,9000,petrol,automatic,1,5,Maruti,Maruti
13374290,3,35000,petrol,automatic,1,5,Honda,Honda 
16288150,4,50000,petrol,manual,1,5,Hyundai,Hyundai
13865390,5,40000,diesel,manual,1,5,Maruti,Maruti
16304520,6,53000,petrol,manual,1,5,Honda,Honda 
10198510,8,60000,petrol,manual,1,5,Hyundai,Hyundai
12932300,1,8000,petrol,manual,1,5,Renault,Renault
12261130,3,63000,diesel,manual,1,5,Tata,Tata
14765740,3,42000,petrol,manual,1,5,Maruti,Maruti
13505250,4,38000,petrol,automatic,1,5,Maruti,Maruti
14651150,7,34000,petrol,automatic,1,5,Hyundai,Hyundai
10329470,8,43000,petrol,manual,1,5,Hyundai,Hyundai
19856810,2,23000,diesel,manual,1,5,Mahindra,Mahindra
11409890,4,31000,petrol,automatic,1,5,Maruti,Maruti
16320890,3,9000,petrol,manual,1,5,Hyundai,Hyundai
19463930,3,56000,diesel,manual,1,5,Mahindra,Mahindra
17483160,2,19000,petrol,manual,1,5,Maruti,Maruti
16320890,1,18000,petrol,manual,1,5,Hyundai,Hyundai
18972830,3,56000,diesel,manual,1,5,Mahindra,Mahindra
17483160,2,19000,petrol,manual,1,5,Maruti,Maruti
16320890,1,18000,petrol,manual,1,5,Hyundai,Hyundai
11508110,6,6800,petrol,automatic,1,5,Maruti,Maruti
22639710,3,60000,petrol,manual,1,5,Skoda,Skoda
14978550,2,1800,petrol,automatic,1,5,Honda,Honda 
17008430,3,72000,diesel,automatic,1,5,Tata,Tata
13898130,5,33000,petrol,manual,1,5,Volkswagen,Volkswagen
10673240,6,31000,petrol,manual,1,5,Maruti,Maruti
15567870,6,43000,petrol,manual,1,5,Honda,Honda 
14602040,6,51000,petrol,manual,1,5,Hyundai,Hyundai
17401310,1,60000,petrol,automatic,1,5,Renault,Renault
14225530,5,57000,petrol,manual,1,5,Hyundai,Hyundai
10705980,9,73000,diesel,manual,2,5,Honda,Honda 
20315170,1,16000,petrol,manual,1,5,Mahindra,Mahindra
14323750,4,47000,diesel,automatic,1,5,Honda,Honda 
25357130,5,68000,diesel,automatic,1,7,Mahindra,Mahindra
18743650,2,21000,petrol,manual,1,5,Mahindra,Mahindra
10689610,6,17000,petrol,manual,1,5,Hyundai,Hyundai
17090280,3,42000,petrol,manual,1,5,Hyundai,Hyundai
13161480,6,75000,diesel,manual,1,5,Ford,Ford
15518760,2,11000,petrol,automatic,2,5,Honda,Honda 
11262560,6,37000,petrol,automatic,1,5,Maruti,Maruti
10787830,5,19000,petrol,automatic,1,5,Tata,Tata
15207730,5,25000,petrol,automatic,1,5,Tata,Tata
26093780,2,20000,petrol,automatic,1,5,Volkswagen,Volkswagen
19480300,3,27000,petrol,manual,1,5,Skoda,Skoda
14225530,5,63000,diesel,automatic,1,5,Mahindra,Mahindra
24440410,0,2000,petrol,automatic,1,5,Hyundai,Hyundai
14209160,2,16000,petrol,automatic,1,5,Renault,Renault
27092350,2,13000,diesel,manual,1,7,Tata,Tata
19251120,7,67000,diesel,automatic,1,7,Mahindra,Mahindra
13341550,7,53000,petrol,manual,1,7,Honda,Honda 
13014150,3,39000,petrol,manual,1,5,Renault,Renault
14651150,3,12000,petrol,automatic,2,5,Honda,Honda 
12915930,7,28000,diesel,manual,1,5,Renault,Renault
19594890,5,39000,diesel,manual,2,7,Mahindra,Mahindra
12261130,4,23000,petrol,automatic,1,5,Maruti,Maruti
12261130,3,32000,petrol,manual,1,5,Nissan,Nissan
15453280,2,25000,petrol,automatic,1,5,Renault,Renault
11278930,1,11000,petrol,manual,1,5,Maruti,Maruti
25258910,5,33000,diesel,manual,1,5,Tata,Tata
14683890,3,29000,petrol,manual,1,5,Hyundai,Hyundai
18579950,4,34000,diesel,automatic,1,5,Mahindra,Mahindra
25815490,2,25000,petrol,automatic,1,5,Volkswagen,Volkswagen
12948670,7,37000,petrol,manual,1,7,Honda,Honda 
15616980,1,11000,petrol,automatic,1,5,Honda,Honda 
16320890,4,71000,diesel,manual,1,5,Tata,Tata
11197080,3,27000,petrol,manual,1,7,Renault,Renault
23572800,2,24000,petrol,manual,1,5,Maruti,Maruti
15027660,6,47000,diesel,automatic,1,5,Maruti,Maruti
14061830,6,66000,diesel,automatic,1,5,Renault,Renault
17057540,2,25000,petrol,automatic,1,5,Hyundai,Hyundai
17548640,4,54000,diesel,manual,2,5,Tata,Tata
15535130,2,24000,petrol,manual,1,5,Hyundai,Hyundai
15633350,8,72000,petrol,automatic,1,5,Hyundai,Creta 1.6 SX Plus Auto Petrol
40483010,2,33000,petrol,automatic,1,7,Toyota,Innova Crysta 2.7 ZX AT 7 STR
12932300,3,20000,petrol,manual,1,5,Tata,Altroz XZ 1.2
12473940,2,19000,petrol,manual,1,5,Hyundai,Grand i10 Nios Sportz 1.2 Kappa VTVT CNG
17417680,4,39000,petrol,automatic,1,5,Ford,EcoSport Titanium + 1.5L Ti-VCT AT
35702970,4,31000,diesel,automatic,1,7,Toyota,Innova Crysta 2.4 GX AT 7 STR
35260980,3,15000,diesel,automatic,1,6,Tata,Safari XZA Plus 6S
14683890,7,33000,petrol,automatic,1,5,Honda,Honda 
14029090,4,27000,petrol,manual,2,5,Ford,Ford
15420540,3,33000,petrol,manual,1,5,Renault,Renault
16108080,3,33000,petrol,manual,1,5,Maruti,Maruti
15584240,9,71000,diesel,manual,1,5,Hyundai,Hyundai
11655440,7,35000,petrol,manual,1,5,Hyundai,Hyundai
16615550,8,55000,petrol,automatic,1,5,Hyundai,Hyundai
26748580,3,25000,diesel,automatic,1,4,Mahindra,Mahindra
19120160,6,49000,diesel,manual,1,5,Honda,Honda 
15207730,6,57000,diesel,automatic,1,5,Renault,Renault
13014150,9,69000,diesel,manual,1,7,Mahindra,Mahindra
16337260,4,35000,petrol,manual,3,5,Hyundai,Hyundai
15584240,9,71000,diesel,manual,1,5,Hyundai,Hyundai
10705980,6,52000,petrol,automatic,1,5,Maruti,Maruti
11262560,6,37000,petrol,automatic,2,5,Maruti,Maruti
10935160,6,52000,petrol,manual,1,5,Hyundai,Hyundai
12752230,2,3000,petrol,manual,1,5,Tata,Tata
15191360,5,21000,petrol,manual,1,5,Ford,Ford
18301660,6,68000,diesel,automatic,1,7,Mahindra,Mahindra
11197080,3,27000,petrol,manual,1,7,Renault,Renault
19152900,2,12000,petrol,manual,1,5,Mahindra,Mahindra
11393520,5,21000,petrol,manual,1,5,Maruti,Maruti
22901630,2,12000,petrol,manual,1,5,Skoda,Skoda
10493170,6,52000,petrol,automatic,1,5,Maruti,Maruti
19267490,2,7000,petrol,automatic,1,5,Maruti,Maruti
16320890,4,38000,petrol,manual,1,5,Tata,Tata
12817710,8,57000,diesel,automatic,1,5,Renault,Renault
17941520,3,14000,petrol,automatic,2,5,Hyundai,Hyundai
15142250,5,45000,diesel,manual,1,5,Hyundai,Hyundai
28647500,2,22000,petrol,automatic,1,5,Skoda,Skoda
11409890,4,65000,petrol,manual,1,5,Hyundai,Hyundai
21690250,3,27000,petrol,manual,1,5,Hyundai,Hyundai
11393520,6,62000,petrol,automatic,1,5,Maruti,Maruti
16288150,4,40000,petrol,automatic,2,5,Hyundai,Hyundai
11917360,4,34000,petrol,manual,2,5,Maruti,Maruti
15420540,6,44000,diesel,automatic,1,5,Renault,Renault
16320890,10,71000,diesel,automatic,1,5,Skoda,Skoda
11098860,6,30000,petrol,automatic,2,5,Hyundai,Hyundai
12179280,4,26000,petrol,automatic,1,5,Hyundai,Hyundai
29040380,10,39000,diesel,automatic,1,5,Audi,Audi
37192640,9,45000,diesel,automatic,1,5,BMW,BMW
12113800,3,7000,petrol,manual,2,5,Hyundai,Hyundai
13537990,6,59000,diesel,manual,1,5,Renault,Renault
11098860,7,59000,petrol,manual,1,5,Hyundai,Hyundai
10427690,6,15000,petrol,automatic,1,5,Hyundai,Hyundai
10296730,7,56000,petrol,automatic,1,5,Honda,Honda 
16320890,3,10000,petrol,manual,1,5,Hyundai,Hyundai
13570730,3,23000,petrol,manual,2,5,Hyundai,Hyundai
11049750,7,54000,diesel,manual,1,5,Maruti,Maruti
10755090,7,31000,petrol,manual,1,5,Hyundai,Hyundai
14209160,1,14000,petrol,manual,2,5,Maruti,Maruti
23965680,6,30000,petrol,automatic,1,5,Jeep,Jeep
13734430,2,15000,petrol,automatic,2,5,Hyundai,Hyundai
13979980,2,8000,petrol,manual,1,5,Tata,Tata
10542280,8,41000,diesel,manual,1,7,Mahindra,Mahindra
13619840,3,37000,petrol,automatic,2,5,Skoda,Skoda
10624130,3,47000,petrol,manual,1,5,Honda,Honda 
11933730,5,26000,petrol,manual,1,5,Hyundai,Hyundai
15960750,2,16000,petrol,manual,1,5,Volkswagen,Volkswagen
10787830,4,60000,petrol,manual,1,5,Maruti,Maruti
10509540,6,48000,petrol,manual,2,5,Honda,Honda 
26928650,4,23000,diesel,manual,1,7,Mahindra,Mahindra
17499530,2,16000,petrol,automatic,1,5,Hyundai,Hyundai
13537990,6,59000,diesel,manual,2,5,Renault,Renault
12424830,8,50000,petrol,automatic,1,5,Maruti,Maruti
21690250,3,32000,petrol,automatic,1,5,Volkswagen,Volkswagen
12850450,6,58000,petrol,manual,1,5,Ford,Ford
11770030,1,10000,petrol,manual,2,5,Maruti,Maruti
17057540,1,10000,petrol,automatic,1,5,Toyota,Toyota
10624130,9,71000,diesel,manual,1,5,Hyundai,Hyundai
15846160,1,9000,petrol,manual,1,5,Hyundai,Hyundai
12293870,6,28000,petrol,manual,1,5,Maruti,Maruti
11213450,5,23000,petrol,automatic,1,5,Maruti,Maruti
16320890,3,10000,petrol,manual,1,5,Hyundai,Hyundai
18661800,8,57000,petrol,automatic,2,5,Skoda,Skoda
15960750,0,7000,petrol,automatic,2,5,Tata,Tata
16288150,8,75000,diesel,manual,1,7,Mahindra,Mahindra
11328040,7,49000,petrol,automatic,1,5,Renault,Renault
25995560,2,12000,petrol,automatic,1,5,Volkswagen,Volkswagen
18416250,4,59000,petrol,manual,1,5,Honda,Honda 
12261130,2,12000,petrol,automatic,1,5,Maruti,Maruti
11426260,6,58000,petrol,manual,2,5,Maruti,Maruti
17057540,4,26000,petrol,automatic,2,5,Maruti,Maruti
10345840,5,47000,petrol,automatic,1,5,Maruti,Maruti
11442630,8,50000,diesel,automatic,1,5,Hyundai,Hyundai
11524480,3,28000,petrol,automatic,1,5,Renault,Renault
20593460,2,23000,petrol,automatic,1,5,Mahindra,Mahindra
19480300,6,28000,petrol,automatic,1,5,Hyundai,Hyundai
13701690,4,17000,petrol,manual,1,5,Hyundai,Hyundai
27092350,0,4000,petrol,automatic,1,5,Maruti,Maruti
17057540,4,31000,petrol,automatic,1,5,Ford,Ford
33263840,2,29000,diesel,automatic,1,7,Tata,Tata
15207730,4,25000,petrol,manual,1,5,Tata,Tata
9903850,5,25000,petrol,manual,1,5,Honda,Honda 
12097430,3,15000,petrol,manual,1,5,Maruti,Maruti
17826930,7,66000,petrol,manual,1,5,Hyundai,Hyundai
10345840,5,15000,petrol,manual,3,5,Ford,Ford
17188500,4,72000,diesel,automatic,1,5,Mahindra,Mahindra
26928650,4,23000,diesel,manual,1,7,Mahindra,Mahindra
11933730,8,56000,petrol,automatic,1,5,Honda,Honda 
11868250,4,51000,petrol,automatic,2,5,Maruti,Maruti
14618410,6,24000,petrol,automatic,1,5,Honda,Honda 
10755090,7,31000,petrol,manual,2,5,Hyundai,Hyundai
17057540,3,25000,petrol,manual,2,5,Mahindra,Mahindra
24751440,2,21000,diesel,manual,2,5,Honda,Honda 
16288150,5,52000,petrol,automatic,1,5,Ford,Ford
18383510,5,40000,petrol,automatic,1,5,Hyundai,Hyundai
13243330,2,59000,petrol,manual,2,5,Maruti,Maruti
16189930,1,5000,petrol,automatic,1,5,Maruti,Maruti
17941520,2,5000,petrol,manual,1,5,Tata,Tata
10836940,10,43000,diesel,manual,1,5,Renault,Renault
14372860,7,46000,petrol,automatic,1,5,Honda,Honda 
24342190,3,15000,petrol,automatic,1,5,Volkswagen,Volkswagen
10018440,8,46000,diesel,manual,1,5,Ford,Ford
11655440,4,12000,petrol,automatic,2,7,Renault,Renault
29744290,1,9000,diesel,manual,1,7,Mahindra,Mahindra
11704550,4,10000,petrol,automatic,1,7,Renault,Renault
13947240,7,64000,diesel,manual,1,7,Honda,Honda 
10967900,1,19000,petrol,manual,2,5,Tata,Tata
36210440,2,23000,diesel,automatic,1,5,Mahindra,Mahindra
12915930,5,26000,petrol,manual,1,5,Ford,Ford
34360630,5,42000,diesel,automatic,1,5,Volkswagen,Volkswagen
15420540,2,9000,petrol,automatic,2,5,Honda,Honda 
11917360,8,44000,diesel,manual,1,5,Hyundai,Hyundai
11409890,8,71000,petrol,automatic,1,5,Volkswagen,Volkswagen
18579950,3,9000,diesel,automatic,1,5,Mahindra,Mahindra
18498100,2,9000,petrol,manual,1,5,Tata,Tata
11098860,10,22000,petrol,manual,1,7,Maruti,Maruti
10673240,6,31000,petrol,manual,1,5,Maruti,Maruti
15076770,8,57000,petrol,manual,1,5,Hyundai,Hyundai
11098860,10,22000,petrol,manual,1,7,Maruti,Maruti
10673240,6,31000,petrol,manual,1,5,Maruti,Maruti
15076770,8,57000,petrol,manual,1,5,Hyundai,Hyundai
14651150,2,12000,petrol,manual,1,5,Maruti,Maruti
18710910,2,8000,petrol,manual,1,5,Tata,Tata
10787830,2,16000,petrol,manual,1,5,Maruti,Maruti
11933730,3,22000,petrol,automatic,1,5,Renault,Renault
14651150,9,64000,diesel,manual,1,7,Mahindra,Mahindra
12572160,6,71000,diesel,manual,1,5,Ford,Ford
10133030,6,59000,petrol,automatic,1,5,Maruti,Maruti
13734430,2,28000,petrol,automatic,1,5,Maruti,Maruti
14634780,5,75000,petrol,automatic,1,7,Maruti,Maruti
10133030,9,75000,diesel,manual,2,5,Volkswagen,Volkswagen
18825500,6,46000,petrol,automatic,1,5,Hyundai,Hyundai
14814850,8,48000,petrol,manual,1,5,Hyundai,Hyundai
13898130,4,37000,petrol,automatic,1,5,Nissan,Nissan
17090280,3,7000,petrol,manual,1,5,Maruti,Maruti
15747940,1,10000,petrol,manual,1,5,Maruti,Maruti
34262410,3,25000,diesel,automatic,1,7,Tata,Tata
17663230,4,28000,petrol,automatic,1,5,Mahindra,Mahindra
18432620,1,11000,petrol,manual,1,5,Skoda,Skoda
11000640,7,34000,petrol,manual,1,5,Volkswagen,Volkswagen
17057540,2,25000,petrol,automatic,2,5,Hyundai,Hyundai
15371430,3,6000,petrol,manual,2,5,Honda,Honda 
15944380,4,27000,petrol,automatic,1,5,Hyundai,Hyundai
23572800,2,24000,petrol,manual,2,5,Maruti,Maruti
10787830,9,59000,diesel,manual,1,5,Volkswagen,Volkswagen
11033380,4,30000,diesel,manual,1,5,Ford,Ford
13079630,8,58000,petrol,manual,2,5,Hyundai,Hyundai
10869680,8,54000,petrol,manual,1,5,Hyundai,Hyundai
15960750,1,6000,petrol,automatic,1,5,Maruti,Maruti
15813420,8,25000,petrol,manual,1,5,Hyundai,Hyundai
35702970,4,31000,diesel,automatic,1,7,Toyota,Toyota
11409890,6,62000,petrol,automatic,1,5,Hyundai,Hyundai
13849020,3,32000,petrol,manual,1,5,Nissan,Nissan
11197080,3,27000,petrol,manual,1,7,Renault,Renault
15928010,3,29000,petrol,manual,1,5,Hyundai,Hyundai
13276070,3,50000,diesel,manual,1,5,tata,tata
10918790,6,67000,diesel,manual,1,5,Ford,Ford
12915930,6,31000,petrol,automatic,1,5,Hyundai,Hyundai
25488090,2,18000,diesel,manual,1,4,Mahindra,Mahindra
27010500,7,64000,diesel,manual,1,7,Toyota,Toyota
27501600,6,41000,diesel,manual,1,7,Toyota,Toyota
15797050,6,49000,petrol,automatic,1,5,Hyundai,Hyundai
13014150,3,30000,petrol,automatic,1,5,Nissan,Nissan
11655440,4,12000,petrol,automatic,1,7,Renault,Renault
29744290,1,9000,diesel,manual,1,7,Mahindra,Mahindra
11704550,4,10000,petrol,automatic,1,7,Renault,Renault
10967900,1,19000,petrol,manual,1,5,tata,tata
36210440,2,23000,diesel,automatic,1,4,Mahindra,Mahindra
34360630,5,42000,diesel,automatic,1,5,Volkswagen,Volkswagen
15420540,2,9000,petrol,automatic,2,5,Honda,Honda 
11917360,8,44000,diesel,manual,1,5,Hyundai,Hyundai
11409890,8,71000,petrol,automatic,1,5,Volkswagen,Volkswagen
21853950,3,9000,diesel,automatic,1,5,Mahindra,Mahindra
18498100,2,9000,petrol,manual,1,5,tata,tata
10673240,6,31000,petrol,manual,1,5,Maruti,Maruti
15076770,8,57000,petrol,manual,1,5,Hyundai,Hyundai
